"","M11","M06-2X","ωB97","LC-τHCTH","HISS","LC-ωPBE","MP2"
"AsCl3",14.7811059907834,14.1820276497696,15.3110599078341,13.963133640553,15.4032258064516,15.794930875576,13.6981566820276
"BBr3",-1.0052219321149,-1.50130548302873,-0.483028720626638,0.0391644908616203,0.182767624020888,1.13577023498693,-0.548302872062665
"As4",5.1413881748072,1.19965724078835,0.771208226221085,-1.2853470437018,0.942587832047994,2.05655526992288,0.428449014567266
"CH4",0.580046403712285,3.19025522041762,3.42227378190255,2.72621809744779,4.87238979118329,4.35034802784223,4.29234338747099
"SiH4",-1.09477635283078,1.81420081326243,2.4710666249609,2.25211135439474,3.37816703159211,2.90897716609321,4.87957460118861
"CH3F",2.06185567010309,3.72279495990837,2.17640320733106,2.80641466208478,4.81099656357388,3.4364261168385,3.83734249713632
"CH3Cl",0.833889259506338,1.53435623749166,2.53502334889927,1.06737825216811,3.3022014676451,3.40226817878586,2.3015343562375
"CH2F2",2.06819452207938,2.9066517607602,-0.335382895472324,0.894354387926217,3.52152040245947,1.17384013415316,2.01229737283398
"SiH3Cl",-20.391061452514,-17.2905027932961,-16.340782122905,-17.0949720670391,-15.5027932960894,-15.782122905028,-15.3351955307263
"CHF3",2.25442834138485,2.8448738593666,-1.55662909286099,-0.214707461084287,3.16693505099302,0,1.18089103596349
"GeH4",-8.57409133271204,-8.79155017086053,-7.39360049704878,-8.6672879776328,-7.11401056228642,-7.02081391736566,-6.08884746815782
"CH2Cl2",3.98752506126086,4.12118511918022,5.54689240365338,3.98752506126086,5.85876587213188,6.32657607484964,4.78948540877701
"CHClF2",-0.620915032679731,-0.359477124183005,-1.40522875816993,-1.63398692810458,0.882352941176481,-0.294117647058823,-0.653594771241828
"CF4",1.46596858638744,2.25130890052356,-2.82722513089005,-1.41361256544502,2.35602094240839,-1.25654450261779,0.104712041884833
"CH3Br",-0.299809212319432,0.163532297628769,0.299809212319432,-0.899427636958314,1.7170891251022,2.26219678386481,1.60806759334968
"SiH2Cl2",-9.43319838056681,-7.79352226720648,-6.57894736842105,-7.51012145748988,-6.09311740890688,-6.11336032388665,-6.80161943319838
"CHCl2F",-13.3506493506494,-13.2207792207792,-12.4415584415584,-13.5584415584416,-11.3766233766234,-11.4285714285714,-12.8571428571429
"SiF4",2.49554367201427,3.25311942959002,-2.67379679144384,-0.49019607843137,3.11942959001784,-1.24777183600712,0.623885918003568
"CClF3",2.84019975031211,3.3083645443196,1.5605493133583,1.77902621722847,4.30711610486891,2.62172284644195,2.62172284644195
"CHCl3",-0.480256136606196,-0.551405193881185,1.29847029526858,-0.142298114549979,1.31625755958734,2.04553539665599,0.142298114549979
"CCl2F2",-2.56709451575263,-2.35705950991832,-2.31038506417737,-2.77712952158693,-0.816802800466748,-1.42357059509918,-2.33372228704784
"SO2Cl2",3.69230769230769,3.79487179487179,4.29059829059829,3.53846153846154,5.45299145299145,4.99145299145299,2
"SiHCl3",-5.93495934959351,-5.28455284552845,-3.82113821138212,-4.7479674796748,-3.51219512195121,-3.38211382113821,-4.71544715447155
"CCl3F",-6.75422138836773,-6.66041275797374,-5.3095684803002,-6.21013133208256,-4.76547842401502,-4.54033771106942,-6.19136960600376
"CH3I",1.52315190901706,1.09666937449228,0.0812347684809081,-0.548334687246133,1.05605199025183,2.27457351746548,1.68562144597889
"GeF4",3.26894502228827,4.45765230312037,-2.37741456166418,-0.185735512630004,3.49182763744428,-0.557206537890039,0.222882615156026
"CBrF3",-0.211137503299019,0.131960939561882,-1.82106096595407,-1.29321720770652,1.05568751649511,-0.0263921879123727,0.158353127474274
"CCl4",-0.520005777841975,-0.520005777841975,1.47334970388561,0.317781308681206,1.27112523472484,2.09446771630796,0
"SiCl4",-0.3825857519789,-0.35620052770448,1.20052770448548,0.290237467018468,1.31926121372032,1.50395778364116,-0.158311345646444
"CH2Br2",-3.82533381450739,-3.96968603392276,-3.30205701912667,-4.36665463731505,-2.39985564778058,-1.15481775532299,-2.16528329123059
"TiCl4",8.38264299802761,8.9250493096647,8.81656804733729,7.46548323471401,9.67455621301775,9.39842209072978,3.15581854043393
"CIF3",2.35643564356435,2.15841584158417,-0.237623762376233,0.891089108910897,1.96039603960396,1.7029702970297,1.68316831683169
"GeCl4",0.300842358604091,1.39590854392298,2.02166064981949,0.276774969915752,1.97352587244284,2.40673886883273,0.336943441636584
"OsO4",5.94117647058824,5.50980392156863,3.76470588235294,3.43137254901961,6.88235294117647,5.25490196078431,-8.62745098039215
"SnCl4",-0.205405405405403,1.14594594594595,1.77297297297297,-0.27027027027027,1.81621621621622,2.51891891891892,-0.529729729729724
"SiBr4",-4.8828125,-5.37109375,-4.58984374999999,-4.39453125,-4.00390624999999,-2.9296875,-4.29687499999999
"SnBr4",0.862068965517237,1.72413793103447,1.17554858934169,-0.0783699059561195,1.72413793103447,2.97805642633229,0.548589341692781
"SnI4",1.06666666666667,0.906666666666661,-0.639999999999994,-1.65333333333333,-0.693333333333339,1.28,-1.54666666666667
"C2H4",0.757575757575748,1.73160173160173,1.44300144300144,-1.01010101010101,2.38095238095238,3.28282828282828,2.92207792207792
"CH3OH",3.37283500455789,4.74020054694623,3.96536007292617,4.23883318140383,6.1531449407475,5.28714676390155,4.23883318140383
"CH3CN",0.880758807588069,1.55826558265583,1.49051490514906,1.18563685636856,3.04878048780487,2.84552845528455,3.5230352303523
"CH3SH",-5.62857142857143,-4.82857142857142,-3.08571428571428,-5.05714285714287,-2.85714285714286,-2.05714285714285,-4.22857142857142
"N2O4",9.01209217430982,8.62422997946612,7.09559662331736,6.38831850330823,10.0844170659366,8.41889117043121,5.7494866529774
"PF5",-1.96787148594378,-1.16465863453816,-6.78714859437752,-4.45783132530122,-1.20481927710844,-5.18072289156628,-3.69477911646587
"CH3NH2",3.0188679245283,4,4.41509433962265,4.22641509433963,5.84905660377359,5.69811320754718,3.66037735849056
"propadiene",0.716403162055334,1.28458498023714,1.06225296442688,-1.18577075098815,1.45750988142292,2.6185770750988,2.32213438735177
"propyne",3.36269015212169,3.89645049372832,4.69709100613824,3.57619428876434,5.23085134774487,6.19161996263678,6.2983720309581
"acetaldehyde",0.495867768595037,1.71900826446281,1.55371900826446,1.6198347107438,3.04132231404959,2.97520661157024,1.45454545454546
"oxirane",2.67214799588901,3.66563891743748,3.73415553271668,3.66563891743748,5.20726276121959,5.07022953066119,3.11750599520384
"SF6",1.36484687083888,1.73102529960053,-2.56324900133156,-1.03195739014648,2.13049267643143,-1.06524633821571,-0.233022636484688
"SeF6",3.34277620396601,4.73087818696882,-0.623229461756391,0.736543909348436,3.90934844192633,0.849858356940502,1.16147308781869
"TeF6",2.82115869017633,4.8110831234257,-1.08312342569269,0.604534005037788,3.55163727959699,0.403022670025198,0
"B2H6",-0.028968713789102,3.53418308227116,3.47624565469294,3.65005793742759,4.8088064889919,4.22943221320974,5.18539976825031
"C2H6",1.41461771640283,4.04176490400809,4.78275513640957,4.17649040080836,5.69215223981139,5.82687773661166,4.91748063320984
"C2H5F",-3.84341637010676,-1.99288256227758,-2.49110320284697,-2.31316725978647,-0.569395017793595,-1.13879003558719,-1.67259786476868
"Si2H6",2.84904769400284,2.64441995907445,4.6119943333858,4.37588540846844,4.51755076341886,5.03699039823706,5.55643003305525
"CH3CH2Cl",0.448113207547164,1.39150943396226,2.61792452830189,1.41509433962264,3.16037735849056,3.63207547169811,2.12264150943396
"CH3CHF2",13.2248520710059,14.2899408284024,12.8698224852071,13.4319526627219,15.2366863905325,14.1124260355029,14.0236686390533
"CH3CF3",7.56250000000001,8.65625,6.375,7.21875,9.4375,7.6875,7.90625
"CH2FCF3",1.9543973941368,2.7687296416938,-0.456026058631924,0.781758957654718,3.32247557003257,1.04234527687297,1.56351791530945
"C2H5Br",-0.813008130081298,-0.0406504065040569,0.589430894308956,-0.345528455284542,1.54471544715448,2.37804878048781,1.26016260162603
"CHF2CF3",1.18589743589744,1.82692307692308,-2.11538461538462,-0.673076923076926,2.17948717948718,-0.576923076923076,0.224358974358975
"CHClFCF3",-3.30143540669857,-2.84688995215312,-4.54545454545456,-4.13875598086125,-1.86602870813397,-3.32535885167464,-3.54066985645934
"CH3CCl2F",-6.34799235181644,-5.8508604206501,-4.89483747609943,-5.58317399617591,-4.09177820267687,-3.91969407265775,-5.50669216061186
"C2F6",-0.41269841269841,0.349206349206347,-4.12698412698412,-2.57142857142858,0.539682539682545,-2.6031746031746,-1.65079365079366
"CHCl2CF3",-6.34799235181644,-6.09942638623328,-6.21414913957935,-6.46271510516253,-4.66539196940727,-5.20076481835565,-6.17590822179733
"C2ClF5",-0.54919908466818,0.0228832951945197,-2.12814645308924,-1.39588100686499,0.823798627002287,-0.961098398169324,-0.961098398169324
"CClF2CClF2",12.8854961832061,13.1450381679389,12.7786259541985,12.9465648854962,14.2137404580153,13.5572519083969,12.9312977099237
"CCl3CF3",-0.688140556368959,-0.483162518301608,0.0146412884333688,-0.204978038067351,0.907759882869678,0.805270863836013,-0.497803806734998
"Al2Cl6",0.0828500414250278,-0.24855012427506,1.65700082850041,0.828500414250207,1.65700082850041,1.82270091135046,0.497100248550131
"Al2Br6",0.178571428571435,-0.535714285714289,0.119047619047612,0.773809523809531,0.773809523809531,1.84523809523809,0.297619047619048
"Al2I6",6.89269746646795,5.06706408345751,4.24739195230998,5.51415797317436,4.28464977645306,6.3338301043219,4.50819672131146
"cyclopropane",1.90246516613076,3.2690246516613,4.63558413719185,3.93890675241157,5.14469453376206,5.84137191854234,3.53697749196142
"propene",1.17675900956116,2.50061289531747,2.86835008580535,1.27482226035792,3.45672959058592,4.41284628585437,3.84898259377298
"ethanol",2.75922160906187,4.24048794655824,4.24048794655824,4.12431019459774,5.77984316003486,5.6055765320941,4.15335463258786
"dimethylether",2.20034742327735,3.90851187029531,3.90851187029531,3.82165605095541,5.26925303995368,5.18239722061378,3.87955993051533
"perfluoro-1-propene",-7.48730964467006,-6.67512690355331,-10.6852791878173,-9.49238578680204,-6.64974619289341,-9.13705583756346,-7.61421319796954
"propane",1.54320987654321,3.82241215574549,4.81956315289647,4.17853751187084,5.48433048433047,5.98290598290597,4.62962962962962
"dimethylamine",0.981912144702849,2.4031007751938,3.359173126615,2.91989664082688,4.10852713178295,4.65116279069769,2.48062015503876
"1,3-butadiene",-1.40922401171302,-0.732064421669104,-0.530746705710101,-2.98316251830162,-0.841874084919474,1.37262079062958,1.66544655929722
"E-2-butene",-0.639939770374546,0.941087897609637,1.75042348955392,0.771692076039909,2.05157161678901,3.124411820064,2.5974025974026
"1-butene",-0.0567322239031657,1.30484114977308,2.09909228441755,0.756429652042371,2.42057488653555,3.63086232980333,2.49621785173979
"2-methyl-1-propene",0.69640504423114,2.0703933747412,2.78562017692453,1.56220591003201,3.18087709392058,4.25371729719557,3.25616412572935
"acetone",1.08747044917256,2.22222222222222,2.52955082742317,2.64775413711583,3.71158392434988,3.90070921985815,2.19858156028369
"n-butane",0.53604436229205,2.62476894639557,3.80776340110906,3.23475046210721,4.34380776340111,5.04621072088725,3.43807763401109
"trimethylamine",-2.3246492985972,-0.981963927855715,0.380761523046088,-0.400801603206419,0.721442885771542,1.76352705410821,-1.16232464929859
"n-pentane",-0.196671709531028,1.75491679273827,3.07110438729198,2.57186081694401,3.52496217851738,4.35703479576399,2.58698940998486
"neopentane",1.14751623131512,2.80839498716594,4.21259248074891,3.60863656953042,4.52966933413862,5.4507020987468,3.12547184055565
"ethoxyethane",0.957983193277311,2.63865546218487,3.27731092436975,3.09243697478992,4.18487394957984,4.60504201680673,2.85714285714286
"methyl-propyl-ether",1.01351351351352,2.68581081081082,3.36148648648649,3.15878378378379,4.23986486486487,4.66216216216217,2.98986486486487
"benzene",0.339283080100316,0.45729458622216,0.796577666322476,-1.41613807346215,1.22436937601418,2.4339873137631,-0.2950287653046
"n-hexane",-1.02564102564102,0.846153846153842,2.3076923076923,1.82051282051282,2.66666666666666,3.58974358974359,1.7051282051282
"n-heptane",-1.56666666666666,0.200000000000008,1.73333333333334,1.32222222222222,2.06666666666667,3.05555555555556,1.09999999999999
"n-octane",-2.05882352941176,-0.392156862745104,1.27450980392157,0.882352941176476,1.56862745098039,2.57843137254902,0.588235294117642
"adamantane",0.279069767441858,1.86046511627907,3.62790697674419,3.34883720930232,3.53488372093023,4.74418604651162,1.86046511627907
"E-C2F6N2",-8.44775424714918,-8.00558529206423,-11.4731207819409,-10.2397021177566,-7.51687223644404,-9.8440772632069,-8.09867349313475
"ferrocene",6.366447316261,7.71426306192023,5.33576468722746,4.38436533735035,6.366447316261,6.44573059541742,2.48156663759613
"C3F8",-0.749488984783099,0.0454235748353466,-4.01998637292754,-2.36202589143765,0.317965023847378,-2.52100840336134,-1.70338405632523
"cyclo-C4F8",-5.3265306122449,-4.46938775510204,-8.08163265306123,-6.40816326530612,-4.04081632653061,-6.57142857142857,-6.3469387755102
"ruthenocene",3.45604808414725,2.55447032306537,4.13223140495868,3.00525920360631,3.75657400450789,5.25920360631104,-2.93012772351616
"C4F10",-0.192711983181499,0.52557813594954,-3.17098808689559,-1.48913805185705,0.875963559915908,-1.71688857743519,-1.19131044148563
"C5F12",-9.76525821596245,-9.01408450704225,-12.754303599374,-10.9076682316119,-8.57589984350547,-11.2363067292645,-10.735524256651
"C3F7I",2.23225806451613,1.83225806451613,-0.141935483870967,1.48387096774194,2.05161290322581,1.48387096774194,1.2774193548387
"osmocene",5.92057761732851,5.34296028880867,7.00361010830324,6.06498194945849,6.35379061371842,8.01444043321299,0.288808664259932
